"lon","lat","tasmax_1"
102.1875,-84.375,249.165573120117
104.0625,-84.375,249.355209350586
105.9375,-84.375,249.497039794922
107.8125,-84.375,249.61328125
109.6875,-84.375,249.830673217773
111.5625,-84.375,250.096054077148
113.4375,-84.375,250.331771850586
115.3125,-84.375,250.541305541992
117.1875,-84.375,250.741012573242
119.0625,-84.375,250.804931640625
120.9375,-84.375,250.709533691406
122.8125,-84.375,250.777404785156
124.6875,-84.375,250.81510925293
126.5625,-84.375,250.882171630859
128.4375,-84.375,251.118362426758
130.3125,-84.375,251.297882080078
132.1875,-84.375,251.499496459961
134.0625,-84.375,251.783599853516
135.9375,-84.375,252.137756347656
137.8125,-84.375,252.390396118164
139.6875,-84.375,252.655670166016
141.5625,-84.375,252.956405639648
143.4375,-84.375,253.240493774414
145.3125,-84.375,253.490524291992
147.1875,-84.375,253.635513305664
149.0625,-84.375,253.587677001953
150.9375,-84.375,253.520935058594
152.8125,-84.375,253.543869018555
154.6875,-84.375,253.782806396484
156.5625,-84.375,254.043167114258
158.4375,-84.375,254.704360961914
160.3125,-84.375,255.508743286133
162.1875,-84.375,256.232055664062
164.0625,-84.375,257.191833496094
165.9375,-84.375,258.286682128906
167.8125,-84.375,259.497741699219
169.6875,-84.375,260.380859375
171.5625,-84.375,261.333099365234
173.4375,-84.375,262.701629638672
175.3125,-84.375,264.222106933594
177.1875,-84.375,264.659576416016
179.0625,-84.375,265.093780517578
180.9375,-84.375,265.879272460938
182.8125,-84.375,266.197143554688
184.6875,-84.375,266.584289550781
186.5625,-84.375,267.086730957031
188.4375,-84.375,267.269927978516
190.3125,-84.375,267.325469970703
192.1875,-84.375,267.453430175781
194.0625,-84.375,267.333892822266
195.9375,-84.375,267.246551513672
197.8125,-84.375,267.160705566406
199.6875,-84.375,267.290405273438
201.5625,-84.375,267.246185302734
203.4375,-84.375,267.333618164062
205.3125,-84.375,266.987884521484
207.1875,-84.375,266.910797119141
209.0625,-84.375,266.963714599609
210.9375,-84.375,266.875
212.8125,-84.375,266.762390136719
214.6875,-84.375,266.541595458984
216.5625,-84.375,266.212524414062
218.4375,-84.375,265.90966796875
220.3125,-84.375,265.671081542969
222.1875,-84.375,265.355895996094
224.0625,-84.375,264.992126464844
225.9375,-84.375,264.548706054688
227.8125,-84.375,264.197113037109
229.6875,-84.375,263.696411132812
231.5625,-84.375,263.137420654297
233.4375,-84.375,262.634338378906
235.3125,-84.375,262.106140136719
237.1875,-84.375,261.431579589844
239.0625,-84.375,260.756439208984
240.9375,-84.375,260.173248291016
242.8125,-84.375,259.651702880859
244.6875,-84.375,258.965301513672
246.5625,-84.375,258.419464111328
248.4375,-84.375,257.834564208984
250.3125,-84.375,257.315521240234
252.1875,-84.375,256.769744873047
254.0625,-84.375,256.3115234375
255.9375,-84.375,255.907791137695
257.8125,-84.375,255.696975708008
259.6875,-84.375,255.513092041016
261.5625,-84.375,255.539291381836
263.4375,-84.375,255.794158935547
265.3125,-84.375,256.110565185547
267.1875,-84.375,256.447723388672
269.0625,-84.375,256.819244384766
270.9375,-84.375,257.240997314453
272.8125,-84.375,257.667266845703
274.6875,-84.375,258.112426757812
276.5625,-84.375,258.575561523438
278.4375,-84.375,259.139373779297
280.3125,-84.375,259.465423583984
282.1875,-84.375,259.858367919922
284.0625,-84.375,260.286651611328
285.9375,-84.375,260.757507324219
287.8125,-84.375,261.083099365234
289.6875,-84.375,261.441925048828
291.5625,-84.375,261.972839355469
293.4375,-84.375,262.331939697266
295.3125,-84.375,262.584747314453
297.1875,-84.375,262.887115478516
299.0625,-84.375,262.968231201172
300.9375,-84.375,262.650268554688
302.8125,-84.375,262.501434326172
304.6875,-84.375,262.183898925781
306.5625,-84.375,261.757141113281
308.4375,-84.375,261.262603759766
310.3125,-84.375,260.786682128906
312.1875,-84.375,260.360290527344
314.0625,-84.375,260.072814941406
315.9375,-84.375,259.879516601562
317.8125,-84.375,259.507568359375
319.6875,-84.375,259.100402832031
321.5625,-84.375,258.757476806641
323.4375,-84.375,258.289459228516
325.3125,-84.375,257.887298583984
327.1875,-84.375,257.53759765625
329.0625,-84.375,257.308349609375
330.9375,-84.375,256.993530273438
332.8125,-84.375,256.761779785156
334.6875,-84.375,256.568420410156
336.5625,-84.375,256.3056640625
338.4375,-84.375,256.08740234375
340.3125,-84.375,255.853607177734
342.1875,-84.375,255.564254760742
344.0625,-84.375,255.2451171875
345.9375,-84.375,254.950225830078
347.8125,-84.375,254.634704589844
349.6875,-84.375,254.403778076172
351.5625,-84.375,254.170120239258
353.4375,-84.375,254.034164428711
355.3125,-84.375,253.839569091797
357.1875,-84.375,253.718887329102
359.0625,-84.375,253.70426940918
0.9375,-83.125,254.841033935547
2.8125,-83.125,254.83024597168
4.6875,-83.125,254.82177734375
6.5625,-83.125,254.793350219727
8.4375,-83.125,254.775619506836
10.3125,-83.125,254.699737548828
12.1875,-83.125,254.652206420898
14.0625,-83.125,254.497619628906
15.9375,-83.125,254.323211669922
17.8125,-83.125,254.134765625
19.6875,-83.125,253.796325683594
21.5625,-83.125,253.485931396484
23.4375,-83.125,253.167999267578
25.3125,-83.125,252.870742797852
27.1875,-83.125,252.646087646484
29.0625,-83.125,252.265274047852
30.9375,-83.125,251.961624145508
32.8125,-83.125,251.708465576172
34.6875,-83.125,251.283950805664
36.5625,-83.125,250.822570800781
38.4375,-83.125,250.330001831055
40.3125,-83.125,249.863082885742
42.1875,-83.125,249.35774230957
44.0625,-83.125,248.83561706543
45.9375,-83.125,248.36848449707
47.8125,-83.125,247.917221069336
49.6875,-83.125,247.549224853516
51.5625,-83.125,247.204818725586
53.4375,-83.125,246.927444458008
55.3125,-83.125,246.663146972656
57.1875,-83.125,246.402282714844
59.0625,-83.125,246.237747192383
60.9375,-83.125,246.062240600586
62.8125,-83.125,245.909469604492
64.6875,-83.125,245.798690795898
66.5625,-83.125,245.717742919922
68.4375,-83.125,245.648208618164
70.3125,-83.125,245.661193847656
72.1875,-83.125,245.69775390625
74.0625,-83.125,245.70166015625
75.9375,-83.125,245.837432861328
77.8125,-83.125,245.942169189453
79.6875,-83.125,246.131866455078
81.5625,-83.125,246.31721496582
83.4375,-83.125,246.545837402344
85.3125,-83.125,246.724105834961
87.1875,-83.125,246.944976806641
89.0625,-83.125,247.15673828125
90.9375,-83.125,247.366561889648
92.8125,-83.125,247.651397705078
94.6875,-83.125,247.937271118164
96.5625,-83.125,248.27278137207
98.4375,-83.125,248.510604858398
100.3125,-83.125,248.762603759766
102.1875,-83.125,249.060806274414
104.0625,-83.125,249.233657836914
105.9375,-83.125,249.526214599609
107.8125,-83.125,249.792541503906
109.6875,-83.125,249.99772644043
111.5625,-83.125,250.257217407227
113.4375,-83.125,250.578811645508
115.3125,-83.125,250.868194580078
117.1875,-83.125,251.090560913086
119.0625,-83.125,251.19856262207
120.9375,-83.125,251.311981201172
122.8125,-83.125,251.403091430664
124.6875,-83.125,251.481796264648
126.5625,-83.125,251.630523681641
128.4375,-83.125,251.840530395508
130.3125,-83.125,252.105987548828
132.1875,-83.125,252.339859008789
134.0625,-83.125,252.577651977539
135.9375,-83.125,252.845153808594
137.8125,-83.125,253.208206176758
139.6875,-83.125,253.5830078125
141.5625,-83.125,253.801956176758
143.4375,-83.125,254.061874389648
145.3125,-83.125,254.247421264648
147.1875,-83.125,254.508651733398
149.0625,-83.125,254.94580078125
150.9375,-83.125,255.59700012207
152.8125,-83.125,256.470977783203
154.6875,-83.125,257.447937011719
156.5625,-83.125,258.569915771484
158.4375,-83.125,259.504302978516
160.3125,-83.125,261.362152099609
162.1875,-83.125,262.749938964844
164.0625,-83.125,263.934051513672
165.9375,-83.125,265.109161376953
167.8125,-83.125,266.456451416016
169.6875,-83.125,267.019348144531
171.5625,-83.125,267.478454589844
173.4375,-83.125,268.291442871094
175.3125,-83.125,268.667541503906
177.1875,-83.125,269.029510498047
179.0625,-83.125,269.418792724609
180.9375,-83.125,269.660522460938
182.8125,-83.125,270.037811279297
184.6875,-83.125,270.343139648438
186.5625,-83.125,270.718719482422
188.4375,-83.125,270.778533935547
190.3125,-83.125,270.707275390625
192.1875,-83.125,270.591522216797
194.0625,-83.125,270.386627197266
195.9375,-83.125,270.225677490234
197.8125,-83.125,270.113647460938
199.6875,-83.125,269.876953125
201.5625,-83.125,269.822204589844
203.4375,-83.125,269.750030517578
205.3125,-83.125,269.621429443359
207.1875,-83.125,269.470184326172
209.0625,-83.125,269.309295654297
210.9375,-83.125,269.104766845703
212.8125,-83.125,268.863250732422
214.6875,-83.125,268.551361083984
216.5625,-83.125,268.227447509766
218.4375,-83.125,267.912567138672
220.3125,-83.125,267.544281005859
222.1875,-83.125,267.269012451172
224.0625,-83.125,266.945770263672
225.9375,-83.125,266.605560302734
227.8125,-83.125,266.286834716797
229.6875,-83.125,266.000885009766
231.5625,-83.125,265.715484619141
233.4375,-83.125,265.289916992188
235.3125,-83.125,264.706390380859
237.1875,-83.125,264.178619384766
239.0625,-83.125,263.601135253906
240.9375,-83.125,262.850067138672
242.8125,-83.125,262.135528564453
244.6875,-83.125,261.470733642578
246.5625,-83.125,260.680053710938
248.4375,-83.125,260.120941162109
250.3125,-83.125,259.429321289062
252.1875,-83.125,258.699768066406
254.0625,-83.125,258.123413085938
255.9375,-83.125,257.751190185547
257.8125,-83.125,257.188049316406
259.6875,-83.125,256.696838378906
261.5625,-83.125,256.523986816406
263.4375,-83.125,256.425750732422
265.3125,-83.125,256.522247314453
267.1875,-83.125,256.954559326172
269.0625,-83.125,257.492492675781
270.9375,-83.125,258.165374755859
272.8125,-83.125,258.705078125
274.6875,-83.125,259.354522705078
276.5625,-83.125,260.063110351562
278.4375,-83.125,260.777526855469
280.3125,-83.125,261.653991699219
282.1875,-83.125,262.329193115234
284.0625,-83.125,262.923187255859
285.9375,-83.125,263.465362548828
287.8125,-83.125,263.850891113281
289.6875,-83.125,264.311248779297
291.5625,-83.125,264.705047607422
293.4375,-83.125,264.927459716797
295.3125,-83.125,265.231872558594
297.1875,-83.125,265.639587402344
299.0625,-83.125,266.015747070312
300.9375,-83.125,266.5625
302.8125,-83.125,266.479766845703
304.6875,-83.125,266.616271972656
306.5625,-83.125,266.353698730469
308.4375,-83.125,265.855773925781
310.3125,-83.125,265.026763916016
312.1875,-83.125,264.223236083984
314.0625,-83.125,264.009460449219
315.9375,-83.125,263.704803466797
317.8125,-83.125,263.120086669922
319.6875,-83.125,262.317260742188
321.5625,-83.125,261.710754394531
323.4375,-83.125,261.198577880859
325.3125,-83.125,260.625396728516
327.1875,-83.125,260.163238525391
329.0625,-83.125,259.730072021484
330.9375,-83.125,259.231109619141
332.8125,-83.125,258.764007568359
334.6875,-83.125,258.377593994141
336.5625,-83.125,258.053771972656
338.4375,-83.125,257.786773681641
340.3125,-83.125,257.476989746094
342.1875,-83.125,257.285034179688
344.0625,-83.125,257.048553466797
345.9375,-83.125,256.788879394531
347.8125,-83.125,256.522857666016
349.6875,-83.125,256.183624267578
351.5625,-83.125,255.869049072266
353.4375,-83.125,255.609359741211
355.3125,-83.125,255.3759765625
357.1875,-83.125,255.137145996094
359.0625,-83.125,254.973052978516
0.9375,-81.875,256.429382324219
2.8125,-81.875,256.212188720703
4.6875,-81.875,256.056091308594
6.5625,-81.875,255.853591918945
8.4375,-81.875,255.68293762207
10.3125,-81.875,255.535583496094
12.1875,-81.875,255.460296630859
14.0625,-81.875,255.355331420898
15.9375,-81.875,255.146697998047
17.8125,-81.875,254.856216430664
19.6875,-81.875,254.550521850586
21.5625,-81.875,254.279998779297
23.4375,-81.875,253.837310791016
25.3125,-81.875,253.464462280273
27.1875,-81.875,253.04524230957
29.0625,-81.875,252.646270751953
30.9375,-81.875,252.106719970703
32.8125,-81.875,251.549865722656
34.6875,-81.875,250.910308837891
36.5625,-81.875,250.280700683594
38.4375,-81.875,249.684722900391
40.3125,-81.875,249.187789916992
42.1875,-81.875,248.631546020508
44.0625,-81.875,248.080841064453
45.9375,-81.875,247.561050415039
47.8125,-81.875,247.156433105469
49.6875,-81.875,246.826965332031
51.5625,-81.875,246.494842529297
53.4375,-81.875,246.262954711914
55.3125,-81.875,246.102996826172
57.1875,-81.875,245.909912109375
59.0625,-81.875,245.717575073242
60.9375,-81.875,245.628936767578
62.8125,-81.875,245.622772216797
64.6875,-81.875,245.488677978516
66.5625,-81.875,245.36198425293
68.4375,-81.875,245.348007202148
70.3125,-81.875,245.277084350586
72.1875,-81.875,245.272064208984
74.0625,-81.875,245.169570922852
75.9375,-81.875,245.174285888672
77.8125,-81.875,245.215194702148
79.6875,-81.875,245.296569824219
81.5625,-81.875,245.39079284668
83.4375,-81.875,245.518905639648
85.3125,-81.875,245.732620239258
87.1875,-81.875,245.941207885742
89.0625,-81.875,246.231857299805
90.9375,-81.875,246.612701416016
92.8125,-81.875,246.999938964844
94.6875,-81.875,247.313995361328
96.5625,-81.875,247.686096191406
98.4375,-81.875,248.003234863281
100.3125,-81.875,248.33903503418
102.1875,-81.875,248.669723510742
104.0625,-81.875,248.959182739258
105.9375,-81.875,249.256484985352
107.8125,-81.875,249.5986328125
109.6875,-81.875,249.865158081055
111.5625,-81.875,250.180038452148
113.4375,-81.875,250.45964050293
115.3125,-81.875,250.71516418457
117.1875,-81.875,251.04817199707
119.0625,-81.875,251.205612182617
120.9375,-81.875,251.347915649414
122.8125,-81.875,251.532150268555
124.6875,-81.875,251.681289672852
126.5625,-81.875,251.851531982422
128.4375,-81.875,252.122619628906
130.3125,-81.875,252.364120483398
132.1875,-81.875,252.647369384766
134.0625,-81.875,252.936279296875
135.9375,-81.875,253.346450805664
137.8125,-81.875,253.562896728516
139.6875,-81.875,253.787796020508
141.5625,-81.875,254.313415527344
143.4375,-81.875,254.665725708008
145.3125,-81.875,255.155975341797
147.1875,-81.875,255.995712280273
149.0625,-81.875,256.948669433594
150.9375,-81.875,258.066223144531
152.8125,-81.875,259.461273193359
154.6875,-81.875,261.109100341797
156.5625,-81.875,262.73974609375
158.4375,-81.875,264.141693115234
160.3125,-81.875,265.531921386719
162.1875,-81.875,267.106414794922
164.0625,-81.875,267.755523681641
165.9375,-81.875,267.986236572266
167.8125,-81.875,268.606781005859
169.6875,-81.875,269.072937011719
171.5625,-81.875,269.423645019531
173.4375,-81.875,269.734008789062
175.3125,-81.875,270.091156005859
177.1875,-81.875,270.842681884766
179.0625,-81.875,270.784729003906
180.9375,-81.875,270.765106201172
182.8125,-81.875,270.740264892578
184.6875,-81.875,270.695251464844
186.5625,-81.875,270.572814941406
188.4375,-81.875,270.437377929688
190.3125,-81.875,270.372344970703
192.1875,-81.875,270.188720703125
194.0625,-81.875,269.900207519531
195.9375,-81.875,269.546813964844
197.8125,-81.875,269.310546875
199.6875,-81.875,269.037963867188
201.5625,-81.875,268.805999755859
203.4375,-81.875,268.75341796875
205.3125,-81.875,268.726928710938
207.1875,-81.875,268.450256347656
209.0625,-81.875,268.152954101562
210.9375,-81.875,267.850158691406
212.8125,-81.875,267.587493896484
214.6875,-81.875,267.244171142578
216.5625,-81.875,266.839080810547
218.4375,-81.875,266.532165527344
220.3125,-81.875,266.228332519531
222.1875,-81.875,265.970031738281
224.0625,-81.875,265.7431640625
225.9375,-81.875,265.893585205078
227.8125,-81.875,265.968322753906
229.6875,-81.875,265.855041503906
231.5625,-81.875,265.876617431641
233.4375,-81.875,265.545074462891
235.3125,-81.875,265.149291992188
237.1875,-81.875,264.6201171875
239.0625,-81.875,264.215026855469
240.9375,-81.875,263.677307128906
242.8125,-81.875,263.047698974609
244.6875,-81.875,262.24560546875
246.5625,-81.875,261.401947021484
248.4375,-81.875,260.612915039062
250.3125,-81.875,259.855804443359
252.1875,-81.875,259.205383300781
254.0625,-81.875,258.765258789062
255.9375,-81.875,258.224090576172
257.8125,-81.875,257.675720214844
259.6875,-81.875,257.276214599609
261.5625,-81.875,257.096801757812
263.4375,-81.875,257.085784912109
265.3125,-81.875,257.098022460938
267.1875,-81.875,257.240692138672
269.0625,-81.875,257.740692138672
270.9375,-81.875,258.563995361328
272.8125,-81.875,259.369354248047
274.6875,-81.875,260.369262695312
276.5625,-81.875,261.402008056641
278.4375,-81.875,262.452667236328
280.3125,-81.875,263.406341552734
282.1875,-81.875,264.340026855469
284.0625,-81.875,265.187805175781
285.9375,-81.875,265.497009277344
